"response","ROW_NUM","abd","latitude","longitude","elev","Barren.PLAND","Evergreen.Needleleaf.Forests.PLAND","Evergreen.Broadleaf.Forests.PLAND","Deciduous.Needleleaf.Forests.PLAND","Deciduous.Broadleaf.Forests.PLAND","Mixed.Broadleaf.Needleleaf.Forests.PLAND","Mixed.Broadleaf.Evergreen.Deciduous.Forests.PLAND","Open.Forests.PLAND","Sparse.Forests.PLAND","Dense.Herbaceous.PLAND","Sparse.Herbaceous.PLAND","Dense.Shrublands.PLAND","Shrubland.Grassland.Mosaics.PLAND","Sparse.Shrublands.PLAND","Urban.PLAND","Forest.Cropland.Mosaics.PLAND","Natural.Herbaceous.Croplands.Mosaics.PLAND","Herbaceous.Croplands.PLAND","Woody.Wetlands.PLAND","Herbaceous.Wetlands.PLAND","weights","fit.s.Barren.PLAND.","fit.s.Evergreen.Needleleaf.Forests.PLAND.","fit.s.Deciduous.Broadleaf.Forests.PLAND.","fit.s.Mixed.Broadleaf.Needleleaf.Forests.PLAND.","fit.s.Open.Forests.PLAND.","fit.s.Sparse.Forests.PLAND.","fit.s.Dense.Herbaceous.PLAND.","fit.s.Sparse.Herbaceous.PLAND.","fit.s.Dense.Shrublands.PLAND.","fit.s.Shrubland.Grassland.Mosaics.PLAND.","fit.s.Sparse.Shrublands.PLAND.","fit.s.Urban.PLAND.","fit.s.Herbaceous.Croplands.PLAND.","fit.s.Herbaceous.Wetlands.PLAND.","fit.s.elev.","fit.s.longitude.latitude.","se.fit.s.Barren.PLAND.","se.fit.s.Evergreen.Needleleaf.Forests.PLAND.","se.fit.s.Deciduous.Broadleaf.Forests.PLAND.","se.fit.s.Mixed.Broadleaf.Needleleaf.Forests.PLAND.","se.fit.s.Open.Forests.PLAND.","se.fit.s.Sparse.Forests.PLAND.","se.fit.s.Dense.Herbaceous.PLAND.","se.fit.s.Sparse.Herbaceous.PLAND.","se.fit.s.Dense.Shrublands.PLAND.","se.fit.s.Shrubland.Grassland.Mosaics.PLAND.","se.fit.s.Sparse.Shrublands.PLAND.","se.fit.s.Urban.PLAND.","se.fit.s.Herbaceous.Croplands.PLAND.","se.fit.s.Herbaceous.Wetlands.PLAND.","se.fit.s.elev.","se.fit.s.longitude.latitude."
-0.857172922347059,242269,0.00173344763550687,51.27127263,-116.5642499,1962,11.95207481,28.34599649,0,0,0,0.263004091,0,28.66744594,4.792518995,11.01694915,14.08533022,0,0,0,0,0,0,0,0,0.496785506,0.00132374024559237,-0.126823054981767,0.203722416033563,1.13328013845071e-06,-0.000180112237202534,0.378685869867308,0.00140240934553468,0.0159786377821919,0.406951914568646,1.45017131317783e-06,1.44882111187467e-06,-1.2193937912348e-06,-0.921262565537618,-0.328814945083498,-1.65647841509008e-06,0.851892836563003,-1.19887094958228,0.227827699961764,0.414895918597298,0.225999163061136,0.225952720175103,0.251141406229669,0.220510081581807,0.221027569252344,0.218337820179232,0.225999293716735,0.226000253839572,0.226000906278795,0.189063594923391,0.220844788900674,0.226001080931571,0.234893737900201,0.490796092982797
-3.11051675313805,242270,0.0167402739088563,51.27127263,-116.1809488,2203,23.36504162,19.02497027,0,0,0,0,0,19.50059453,3.834720571,15.30915577,17.7764566,0,0,0,0,0,0,0,0,0.14863258,0.0131911557342602,0.194764720684106,0.493406530822346,1.13328013845071e-06,-0.000234040294509647,0.374419656979945,-0.0207307707084641,0.0209956072420589,0.265886963999739,1.45017131317783e-06,1.44882111187467e-06,-1.2193937912348e-06,-0.921262565537618,-0.328814945083498,-3.77725997604106e-06,1.35008269296141,-1.15563181673288,0.240764612891978,0.30822071830259,0.225999163061136,0.225949824391763,0.241355349807456,0.220922058660514,0.220398162957988,0.221445451694085,0.225999293716735,0.226000253839572,0.226000906278795,0.189063594923391,0.220844788900674,0.226000891468118,0.240647785218695,0.492693296757539
-1.28854448842311,242271,0.0140268956145032,51.27127263,-115.7976477,1865,6.956004756,34.03686088,0,0,0,0,0,27.34839477,1.456599287,15.63614744,14.50653983,0,0,0,0,0,0,0,0,0.772889417,0.0121887104778346,-0.297425372384077,0.0707643160692477,1.13328013845071e-06,-0.000234040294509647,0.39457780139071,-0.0576696417269699,0.0214078356285262,0.390770576394464,1.45017131317783e-06,1.44882111187467e-06,-1.2193937912348e-06,-0.921262565537618,-0.328814945083498,3.96904717712151e-07,0.607683778192942,-1.11406556069245,0.219939964893502,0.472150678629748,0.225999163061136,0.225949824391763,0.248469503163272,0.222020854891172,0.220361617758852,0.218650228690589,0.225999293716735,0.226000253839572,0.226000906278795,0.189063594923391,0.220844788900674,0.226001623876943,0.233359408198502,0.489785947046452
-2.30639146410903,242272,0.0215024876199062,51.27127263,-115.4143465,2062,6.866825208,18.99524376,0,0,0,0,0,20.51129608,3.032104637,25.71343639,22.65160523,0,0,0,0,0,0,0,0,0.624256837,0.0181596086156497,-0.30047478435629,0.493932694074716,1.13328013845071e-06,-0.000234040294509647,0.394914588445542,-0.0363659946388065,0.0344855058549039,0.099846457958523,1.45017131317783e-06,1.44882111187467e-06,-1.2193937912348e-06,-0.921262565537618,-0.328814945083498,-6.78115944720237e-07,1.09375373577152,-1.07169233253554,0.219818359309442,0.307959903092212,0.225999163061136,0.225949824391763,0.241635743941,0.221325906840535,0.220305660674347,0.22582561885535,0.225999293716735,0.226000253839572,0.226000906278795,0.189063594923391,0.220844788900674,0.22600130844107,0.237431141789081,0.489751550046669
0.376135464729823,242273,0.0055870344196006,51.27127263,-115.0310454,1542,3.24019025,30.38049941,0,0.356718193,0.267538644,0.326991677,0,25.20808561,2.021403092,26.90249703,11.02853746,0,0,0,0,0,0,0.178359096,0,0.505350773,0.00655444100603408,-0.414676551435815,0.145805059190223,1.08325045579523e-06,-0.000154223148616844,0.413246253038342,-0.0515815227169362,0.0359062448533509,0.520754870284292,1.45017131317783e-06,1.44882111187467e-06,-1.2193937912348e-06,-0.921262565537618,-0.32843408357362,-1.59100368271952e-06,-0.00213845265685267,-1.03022038104676,0.216615011049992,0.437613363890176,0.225999791910838,0.22595733092393,0.244916997603686,0.221805879389094,0.220420804467894,0.216541645712375,0.225999293716735,0.226000253839572,0.226000906278795,0.189063594923391,0.220842367305836,0.226001093885539,0.230895007483153,0.480406023927821
1.65437137899369,242274,0.00309486319577413,51.27127263,-114.6477443,1307,0,23.34891876,0,0.555230859,0,0.759789597,0,17.82583285,0.029222677,57.24722385,0.233781414,0,0,0,1.344243133,0.058445354,0,19.40385739,0,0.029222677,0.00631504549700886,-0.465533041674315,0.373463028563076,1.13328013845071e-06,4.01518259452563e-05,0.326811098952905,-0.0645867740271293,0.0247170554428006,0.746200030171229,1.45017131317783e-06,1.44882111187467e-06,-1.2193937912348e-06,-0.575941889472062,0.24323470179502,-4.01289956422901e-06,-0.298537987127568,-0.995733680381982,0.216434822755467,0.352383506732009,0.225999163061136,0.226039828148166,0.240895335300361,0.222279403484992,0.227719579759168,0.2154934667037,0.225999293716735,0.226000253839572,0.226000906278795,0.197695175861364,0.238778024566513,0.226000901616348,0.232684719416902,0.467883476629106
-5.82918271065133,243770,0.00409801094430081,51.03146627,-116.3413999,1480,1.052016365,48.04208065,0,0,0,0,0,31.06370544,3.74050263,10.98772648,5.11396844,0,0,0,0,0,0,0,0,0.73056692,0.00429335510042013,-0.458978354457146,0.0605143081396705,1.13328013845071e-06,-0.000234040294509647,0.347123926413065,-0.0227145551230874,0.0159477395355432,0.692424812807656,1.45017131317783e-06,1.44882111187467e-06,-1.2193937912348e-06,-0.921262565537618,-0.328814945083498,1.0283010236972e-07,-0.0762733524369932,-1.10579401232791,0.216400505037518,0.593331487768777,0.225999163061136,0.225949824391763,0.256598867333635,0.220968173882272,0.221032514092519,0.215403713488023,0.225999293716735,0.226000253839572,0.226000906278795,0.189063594923391,0.220844788900674,0.226001532144579,0.23064779826037,0.484648309526967
-3.91936725708005,243771,0.0352861518706165,51.03146627,-115.9600854,2027,12.75495547,9.077851192,0,0,0,0,0,28.78483194,3.045101982,28.75610457,17.26515369,0,0,0,0,0,0,0,0,0.430910658,0.0260058759848479,-0.100503436328058,0.254799300774262,1.13328013845071e-06,-0.000234040294509647,0.377187778052402,-0.0361354406761026,0.0379934105258552,0.28509593977335,1.45017131317783e-06,1.44882111187467e-06,-1.2193937912348e-06,-0.921262565537618,-0.328814945083498,-2.15294529281536e-06,1.01241440526658,-1.06194127001762,0.229048414116746,0.22911777061716,0.225999163061136,0.225949824391763,0.251393409289889,0.221319283689999,0.220635089204924,0.220976145243254,0.225999293716735,0.226000253839572,0.226000906278795,0.189063594923391,0.220844788900674,0.226000995305718,0.236420743977084,0.483387714430349
-2.0976215427797,243772,0.0212909484619954,51.03146627,-115.578771,2183,7.539450614,14.72822911,0,0,0,0.058445354,0,28.98889538,4.295733489,23.29047341,20.7773232,0,0,0,0,0,0,0,0,0.146113384,0.0193875270396244,-0.277372150315528,0.503219224884081,1.13328013845071e-06,-0.000231363594489803,0.374558290419647,-0.0105074340441656,0.031444856907163,0.159304358102335,1.45017131317783e-06,1.44882111187467e-06,-1.2193937912348e-06,-0.921262565537618,-0.328814945083498,-3.78572108871963e-06,1.32261341899614,-1.0192860027521,0.220770123220818,0.275216632567166,0.225999163061136,0.225949738940784,0.251834312722304,0.220708302429723,0.220138483945411,0.224214641228547,0.225999293716735,0.226000253839572,0.226000906278795,0.189063594923391,0.220844788900674,0.226000891714907,0.240346484042864,0.479012292436192
-2.48364414150738,243773,0.00828523783067702,51.03146627,-115.1974565,1775,0.81823495,36.79135009,0,0,0,0,0,34.45353594,5.376972531,10.31560491,12.15663355,0,0,0,0.847457627,0,0,0,0,0.73056692,0.00801071383725441,-0.461468366984085,0.0335195043076853,1.13328013845071e-06,-0.000234040294509647,0.309245510144195,0.0164413808452619,0.0152521043128317,0.47981964148546,1.45017131317783e-06,1.44882111187467e-06,-1.2193937912348e-06,-0.770081853352899,-0.328814945083498,1.0283010236972e-07,0.396870316542244,-0.976313105222471,0.216411334009193,0.496536704446236,0.225999163061136,0.225949824391763,0.264383815826683,0.220338340093435,0.221147305518801,0.217102033226934,0.225999293716735,0.226000253839572,0.226000906278795,0.189734224254536,0.220844788900674,0.226001532144579,0.232090307893957,0.478212412217159
1.90193840805441,243774,0.00173711375032788,51.03146627,-114.8161421,1409,0.233781414,36.61601403,0,0.789012274,0.701344243,7.860900058,0,37.55113968,2.104032729,11.13383986,3.00993571,0,0,0,0,0,0,0,0,0.029222677,0.00148475078201037,-0.465198506229568,0.0354642237714733,4.98326031718326e-07,0.000423485100076846,0.302957059407812,-0.050542219185517,0.0161029987076718,0.727118773699125,1.45017131317783e-06,1.44882111187467e-06,-1.2193937912348e-06,-0.921262565537618,-0.328814945083498,-4.01289956422901e-06,-0.157830186872137,-0.936960840595872,0.216432606193279,0.49498772109866,0.226005288045354,0.227297492926503,0.267897628819022,0.221770453979168,0.221007796742493,0.215435280263739,0.225999293716735,0.226000253839572,0.226000906278795,0.189063594923391,0.220844788900674,0.226000901616348,0.231029198824269,0.469410419812022
-4.34854230136458,243780,0.00260305879200824,51.03146627,-112.5282554,885,0.287273772,0,0,0,0,0,0,0,0,97.7305372,1.522550991,0,0,0,0,0,0,79.45992531,0,0.430910658,0.00592942267930153,-0.465023720787927,-0.491663564594981,1.13328013845071e-06,-0.000234040294509647,-0.848938868343001,-0.0645998432488754,-0.0861257028118897,0.741259809491961,1.45017131317783e-06,1.44882111187467e-06,-1.2193937912348e-06,-0.921262565537618,0.441717235768194,-2.15294529281536e-06,-1.7261746876488,-0.910544155681689,0.216431469789146,0.188784459878083,0.225999163061136,0.225949824391763,0.231082903364026,0.222279902415883,0.247910784567087,0.215475507004606,0.225999293716735,0.226000253839572,0.226000906278795,0.189063594923391,0.350198211170636,0.226000995305718,0.264167290759736,0.433197203029692
-6.82581323529041,243781,0.0234634134268877,51.03146627,-112.146941,764,0,0,0,0,0,0,0,0,0,99.79544126,0.204558738,0,0,0,0,0,0,30.74225599,0,0.029222677,0.0296599528148103,-0.465533041674315,-0.491663564594981,1.13328013845071e-06,-0.000234040294509647,-0.848938868343001,-0.0645998432488754,-0.0867751944668842,0.746234570422869,1.45017131317783e-06,1.44882111187467e-06,-1.2193937912348e-06,-0.921262565537618,0.162822846062232,-4.01289956422901e-06,-2.1057986430778,-0.921576733002475,0.216434822755467,0.188784459878083,0.225999163061136,0.225949824391763,0.231082903364026,0.222279902415883,0.248071292764687,0.215493600031706,0.225999293716735,0.226000253839572,0.226000906278795,0.189063594923391,0.251146559019399,0.226000901616348,0.281833629814433,0.428509299143203
-4.60921881128279,243782,0.0277461591061286,51.03146627,-111.7656265,714,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,2.688486265,0,0,0.0537801572249071,-0.465533041674315,-0.491663564594981,1.13328013845071e-06,-0.000234040294509647,-0.848938868343001,-0.0645998432488754,-0.0867829491176408,0.746364232866655,1.45017131317783e-06,1.44882111187467e-06,-1.2193937912348e-06,-0.921262565537618,-0.262229328289101,-4.01980440395899e-06,-2.18830726985852,-0.940113072501812,0.216434822755467,0.188784459878083,0.225999163061136,0.225949824391763,0.231082903364026,0.222279902415883,0.248073205719001,0.215494101923307,0.225999293716735,0.226000253839572,0.226000906278795,0.189063594923391,0.220772576889241,0.22600090201567,0.290112713373181,0.425940486945569
-5.48236231854941,243783,0.00642720001412996,51.03146627,-111.3843121,720,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0.321449445,0,0,0.0168007507642451,-0.465533041674315,-0.491663564594981,1.13328013845071e-06,-0.000234040294509647,-0.848938868343001,-0.0645998432488754,-0.0867829491176408,0.746364232866655,1.45017131317783e-06,1.44882111187467e-06,-1.2193937912348e-06,-0.921262565537618,-0.327548471506042,-4.01980440395899e-06,-2.18102332280964,-0.968890470979678,0.216434822755467,0.188784459878083,0.225999163061136,0.225949824391763,0.231082903364026,0.222279902415883,0.248073205719001,0.215494101923307,0.225999293716735,0.226000253839572,0.226000906278795,0.189063594923391,0.220836829758868,0.22600090201567,0.289147406271228,0.426409152828165
-5.84773575948014,243784,0.000645357766284365,51.03146627,-111.0029976,739,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0.058445354,0,0,0.00151586862229964,-0.465533041674315,-0.491663564594981,1.13328013845071e-06,-0.000234040294509647,-0.848938868343001,-0.0645998432488754,-0.0867829491176408,0.746364232866655,1.45017131317783e-06,1.44882111187467e-06,-1.2193937912348e-06,-0.921262565537618,-0.328778748093049,-4.01980440395899e-06,-2.15325833714219,-1.00283345145776,0.216434822755467,0.188784459878083,0.225999163061136,0.225949824391763,0.231082903364026,0.222279902415883,0.248073205719001,0.215494101923307,0.225999293716735,0.226000253839572,0.226000906278795,0.189063594923391,0.220844557655283,0.22600090201567,0.286030759463629,0.423980961256724
-2.85349812914952,245271,0.00134022900940943,50.7916599,-116.1228717,1355,0.116890707,48.71420222,0,0,0,0,0,34.5119813,3.214494448,9.526592636,3.886616014,0,0,0,0.08766803,0,0,0,0,1.402688486,0.00129273371669761,-0.465452951664264,0.0683864375091454,1.13328013845071e-06,-0.000234040294509647,0.308817849717656,-0.0330715037093623,0.0144766300596967,0.714688876628931,1.45017131317783e-06,1.44882111187467e-06,-1.2193937912348e-06,-0.919714715427481,-0.328814945083498,3.18242431705515e-06,-0.226261945025844,-1.00938677481879,0.216434286819775,0.599856581259308,0.225999163061136,0.225949824391763,0.264486355083721,0.221233162554286,0.22128304713864,0.215413149415889,0.225999293716735,0.226000253839572,0.226000906278795,0.189042128821729,0.220844788900674,0.226002666128466,0.231807330863302,0.474866773911666
-2.95600490521189,245272,0.0251800078628696,50.7916599,-115.7435168,1943,11.41498216,20.51129608,0,0,0,0,0,28.50772889,3.834720571,14.98216409,20.57074911,0,0,0,0,0,0,0,0,0.683709869,0.0161260000218556,-0.144658768058311,0.46092444597585,1.13328013845071e-06,-0.000234040294509647,0.380703939990099,-0.0207307707084641,0.0205872619766258,0.166231499986778,1.45017131317783e-06,1.44882111187467e-06,-1.2193937912348e-06,-0.921262565537618,-0.328814945083498,-2.36216001496011e-07,0.803801094624578,-0.965818284199724,0.226990786587894,0.322041353733902,0.225999163061136,0.225949824391763,0.250800153104926,0.220922058660514,0.220436585768195,0.224028536960559,0.225999293716735,0.226000253839572,0.226000906278795,0.189063594923391,0.220844788900674,0.226001430708258,0.234548411754415,0.472824404850532
-0.816154266543353,245273,0.0221856573015553,50.7916599,-115.364162,2181,15.13734658,16.80303916,0,0,0,0,0,24.13793103,4.003506721,19.63763881,19.69608416,0,0,0,0,0,0,0,0,0.116890707,0.0196751127052124,-0.0251737992552854,0.514697663592545,1.13328013845071e-06,-0.000234040294509647,0.418132011952318,-0.0170880933122751,0.0266325289708061,0.196294095728122,1.45017131317783e-06,1.44882111187467e-06,-1.2193937912348e-06,-0.921262565537618,-0.328814945083498,-3.87165732859024e-06,1.31968776636026,-0.922350033462834,0.232381726442054,0.289943781689026,0.225999163061136,0.225949824391763,0.243681921608939,0.2208413003268,0.220091232030776,0.223228437966996,0.225999293716735,0.226000253839572,0.226000906278795,0.189063594923391,0.220844788900674,0.226000894716229,0.240314875927689,0.469983143296045
-2.38817979904915,245274,0.0206028673286941,50.7916599,-114.9848071,2063,4.191438763,26.72413793,0,0,0.029726516,0.594530321,0,23.45422117,3.894173603,18.07372176,22.68133175,0,0,0,0,0,0,0,0,0.178359096,0.019680725023526,-0.387675055804771,0.257233413900014,1.13319579934545e-06,-3.0393307920824e-05,0.419136170876814,-0.0194602214401148,0.0245635427528457,0.0989521606434077,1.45017131317783e-06,1.44882111187467e-06,-1.2193937912348e-06,-0.921262565537618,-0.328814945083498,-3.66938244750478e-06,1.09600202841812,-0.878851788310446,0.217076895283554,0.394513108874834,0.225999162078383,0.226002618608693,0.243086759028648,0.220893312868386,0.220156250501326,0.225849984005241,0.225999293716735,0.226000253839572,0.226000906278795,0.189063594923391,0.220844788900674,0.226000889084637,0.237460690226903,0.467207308778524
1.55921023229229,245275,0.00149907070836962,50.7916599,-114.6054523,1496,0,34.42330559,0,0.683709869,0.535077289,4.191438763,0,31.56956005,1.516052319,23.87039239,3.210463734,0,0,0,0.118906064,0.089179548,0,8.858501784,0,0.14863258,0.00111959964290711,-0.465533041674315,0.0644447830801805,7.99029390655044e-07,0.000347501389815244,0.340612206541742,-0.0571141162480184,0.0321888861786518,0.724538928426311,1.45017131317783e-06,1.44882111187467e-06,-1.2193937912348e-06,-0.918322685324223,0.0381190475614099,-3.77725997604106e-06,-0.0577887650664697,-0.842381586593578,0.216434822755467,0.475662975137061,0.226003150905649,0.226574721585147,0.257831036128006,0.222000722342984,0.220169716559941,0.215429679589321,0.225999293716735,0.226000253839572,0.226000906278795,0.189023326283209,0.228107276253227,0.226000891468118,0.230676041249584,0.464227009690391
-5.86591357525897,245279,0.00235888770765014,50.7916599,-113.0880328,886,0.029726516,0,0,0,0,0,0,0,0,99.49464923,0.326991677,0,0,0,0.059453032,0,0,67.80618312,0,0.118906064,0.00423976405758163,-0.465529165252941,-0.491663564594981,1.13328013845071e-06,-0.000234040294509647,-0.848938868343001,-0.0645998432488754,-0.0867451325984808,0.746073159720421,1.45017131317783e-06,1.44882111187467e-06,-1.2193937912348e-06,-0.920589319781119,0.293897986736697,-3.86617455605137e-06,-1.72222735427462,-0.821878342506964,0.216434796710575,0.188784459878083,0.225999163061136,0.225949824391763,0.231082903364026,0.222279902415883,0.24806387119278,0.215492978018711,0.225999293716735,0.226000253839572,0.226000906278795,0.189054187175896,0.313405834303703,0.226000894497719,0.26405504545749,0.428868138296159
-5.68403468972722,245280,0.00617886948247022,50.7916599,-112.708678,841,0.08766803,0,0,0,0,0,0,0,0,99.21098773,0.672121566,0,0,0,0,0,0,47.4868498,0,0.029222677,0.0152312411086337,-0.465489312278422,-0.491663564594981,1.13328013845071e-06,-0.000234040294509647,-0.848938868343001,-0.0645998432488754,-0.0866963774010541,0.745292578936924,1.45017131317783e-06,1.44882111187467e-06,-1.2193937912348e-06,-0.921262565537618,0.0807574548812671,-4.01289956422901e-06,-1.88882439986716,-0.832129006508089,0.216434529661833,0.188784459878083,0.225999163061136,0.225949824391763,0.231082903364026,0.222279902415883,0.248051826441828,0.215490005969949,0.225999293716735,0.226000253839572,0.226000906278795,0.189063594923391,0.269901470093665,0.226000901616348,0.269677070290845,0.426994357538133
-5.79524025207141,245281,0.001513931871375,50.7916599,-112.3293231,776,0.237812128,0,0,0,0,0,0,0,0,99.22711058,0.445897741,0,0,0,0.118906064,0,0,64.14982164,0,0.267538644,0.00185296566802981,-0.465186481227749,-0.491663564594981,1.13328013845071e-06,-0.000234040294509647,-0.848938868343001,-0.0645998432488754,-0.0866995531052885,0.745859627500039,1.45017131317783e-06,1.44882111187467e-06,-1.2193937912348e-06,-0.918322685324223,0.240011789667723,-3.241456765773e-06,-2.07875976706784,-0.841949039230753,0.216432527553964,0.188784459878083,0.225999163061136,0.225949824391763,0.231082903364026,0.222279902415883,0.248052611081417,0.215492159219182,0.225999293716735,0.226000253839572,0.226000906278795,0.189023326283209,0.301818087391078,0.226000893283515,0.279817307800672,0.423842546285011
-8.41287798344101,245282,0.0199840065710996,50.7916599,-111.9499683,731,0.175336061,0,0,0,0,0,0,0,0,99.29865576,0.233781414,0,0,0,0.058445354,0,0,61.3383986,0,0.175336061,0.0271532256718217,-0.465347533534739,-0.491663564594981,1.13328013845071e-06,-0.000234040294509647,-0.848938868343001,-0.0645998432488754,-0.0867136452993514,0.746200030171229,1.45017131317783e-06,1.44882111187467e-06,-1.2193937912348e-06,-0.92061589535242,0.200300310578667,-3.68138455938195e-06,-2.16582881349773,-0.855389780928321,0.216433586649647,0.188784459878083,0.225999163061136,0.225949824391763,0.231082903364026,0.222279902415883,0.248056093213855,0.2154934667037,0.225999293716735,0.226000253839572,0.226000906278795,0.189054556533841,0.293903434916565,0.22600088928034,0.287353842293591,0.422983578639946
