"response","ROW_NUM","abd","latitude","longitude","elev","Barren.PLAND","Evergreen.Needleleaf.Forests.PLAND","Evergreen.Broadleaf.Forests.PLAND","Deciduous.Needleleaf.Forests.PLAND","Deciduous.Broadleaf.Forests.PLAND","Mixed.Broadleaf.Needleleaf.Forests.PLAND","Mixed.Broadleaf.Evergreen.Deciduous.Forests.PLAND","Open.Forests.PLAND","Sparse.Forests.PLAND","Dense.Herbaceous.PLAND","Sparse.Herbaceous.PLAND","Dense.Shrublands.PLAND","Shrubland.Grassland.Mosaics.PLAND","Sparse.Shrublands.PLAND","Urban.PLAND","Forest.Cropland.Mosaics.PLAND","Natural.Herbaceous.Croplands.Mosaics.PLAND","Herbaceous.Croplands.PLAND","Woody.Wetlands.PLAND","Herbaceous.Wetlands.PLAND","weights","fit.s.Barren.PLAND.","fit.s.Evergreen.Needleleaf.Forests.PLAND.","fit.s.Mixed.Broadleaf.Needleleaf.Forests.PLAND.","fit.s.Open.Forests.PLAND.","fit.s.Sparse.Forests.PLAND.","fit.s.Dense.Herbaceous.PLAND.","fit.s.Sparse.Herbaceous.PLAND.","fit.s.Shrubland.Grassland.Mosaics.PLAND.","fit.s.Sparse.Shrublands.PLAND.","fit.s.Urban.PLAND.","fit.s.Herbaceous.Croplands.PLAND.","fit.s.Herbaceous.Wetlands.PLAND.","fit.s.elev.","fit.s.longitude.latitude.","se.fit.s.Barren.PLAND.","se.fit.s.Evergreen.Needleleaf.Forests.PLAND.","se.fit.s.Mixed.Broadleaf.Needleleaf.Forests.PLAND.","se.fit.s.Open.Forests.PLAND.","se.fit.s.Sparse.Forests.PLAND.","se.fit.s.Dense.Herbaceous.PLAND.","se.fit.s.Sparse.Herbaceous.PLAND.","se.fit.s.Shrubland.Grassland.Mosaics.PLAND.","se.fit.s.Sparse.Shrublands.PLAND.","se.fit.s.Urban.PLAND.","se.fit.s.Herbaceous.Croplands.PLAND.","se.fit.s.Herbaceous.Wetlands.PLAND.","se.fit.s.elev.","se.fit.s.longitude.latitude."
-0.0182535979533003,267772,0.000395471811667355,47.19456448,-118.2623175,577,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0.146113384,0,0,44.06779661,0,0,0.00371959363364166,5.03376209143406e-05,1.8427471388108e-06,-4.60946789128428e-08,-0.15093376149803,-0.0121324309890804,0.20854642227402,0.192800686398436,0.550131266797233,0.480834728589587,-9.29761988143258e-06,-0.683015649366704,1.30428169781638e-05,-2.95638383204582,-1.73895442306958,0.275891926712472,0.275899905026697,0.275891674848915,0.256044344514672,0.275211733892754,0.314548129898156,0.268768015152364,0.221537201688401,0.250345058263211,0.27589952304385,0.41785972280081,0.275897693883436,0.435753476536683,0.469892058704201
-2.89930540247309,267773,6.17534158249663e-05,47.19456448,-117.9094076,595,0.445897741,0,0,0,0,0,0,0,0,98.5136742,1.040428062,0,0,0,0.267538644,0,0,53.86444709,0,0.14863258,0.000442361713073871,4.94364898040279e-05,1.8427471388108e-06,-4.60946789128428e-08,-0.15093376149803,-0.0121324309890804,0.20775628092582,0.192205992374205,0.550131266797233,0.480834728589587,-9.12273673595277e-06,-0.606865941096997,1.11859349498718e-05,-2.87410719627598,-1.67210264307342,0.275891922636507,0.275899905026697,0.275891674848915,0.256044344514672,0.275211733892754,0.314342685931714,0.268714154432348,0.221537201688401,0.250345058263211,0.275899510325793,0.476515790068571,0.275897697959511,0.433466472154464,0.475651262456528
0.146910439368695,269265,0.0124639285269902,46.95475812,-120.8932545,1100,0,33.83985973,0,0,0,0,0,13.70543542,6.896551724,45.41203974,0.146113384,0,0,0,0,0,0,0,0,0.029222677,0.0639782214056384,5.03376209143406e-05,-4.48321032221064e-07,-4.60946789128428e-08,0.116835370378203,0.000576047349159745,0.117329085000733,0.19278198480834,0.550131266797233,0.480834728589587,-9.36789602530738e-06,0.528522556705733,1.29858699547653e-05,-0.437370931423483,-2.00983769798951,0.275891926712472,0.275911782740725,0.275891674848915,0.318388172674309,0.275924108889488,0.275140624742406,0.268766290136241,0.221537201688401,0.250345058263211,0.275899528888495,0.263958842678591,0.275897692576193,0.313192357383565,0.467421476634881
-4.52343240260899,269266,0.0555552409801216,46.95475812,-120.5419291,646,0,1.516052319,0,0,0,0,0,5.321046373,3.38882283,89.59571938,0.178359096,0,0,0,2.972651605,0,0,32.28299643,0,0,0.210218112276879,5.03376209143406e-05,9.84090849938992e-07,-4.60946789128428e-08,-0.0487132656404349,-0.00709557763468593,0.175443066883801,0.192775869269475,0.550131266797233,0.480834728589587,5.40454050910809e-06,-0.73614257321461,1.30428169781638e-05,-2.62536527348597,-2.07728281979508,0.275891926712472,0.275899961506921,0.275891674848915,0.268852062351427,0.275278976271436,0.306882035160886,0.268765726768014,0.221537201688401,0.250345058263211,0.275903550423953,0.381728021381112,0.275897693883436,0.427604531378213,0.457779439962311
-7.55984805871015,269267,0.264447932458468,46.95475812,-120.1906036,597,1.578024547,0,0,0,0,0,0,0,0.029222677,95.03214494,2.074810053,0,0,0,1.694915254,0,0,18.87784921,0,0.233781414,1.25431651407468,4.10031930841847e-05,1.8427471388108e-06,-4.60946789128428e-08,-0.15093376149803,-0.0121319971968127,0.200142030349115,0.190521922281275,0.550131266797233,0.480834728589587,-2.24391020394682e-06,-0.534353186566306,8.59999874778458e-06,-2.86466732245558,-2.11036261208616,0.275891914285994,0.275899905026697,0.275891674848915,0.256044344514672,0.275211725134726,0.312450339579587,0.26856780353882,0.221537201688401,0.250345058263211,0.275900567630818,0.317930766928905,0.275897863290322,0.433202946544189,0.450755296765845
-9.60721257750827,269268,0.0883038475292261,46.95475812,-119.8392782,361,2.675386445,0,0,0,0,0,0,0,0.059453032,95.12485137,1.694411415,0,0,0,1.426872771,0,0,47.53269917,0,0.059453032,0.333746039503045,2.67690108193472e-05,1.8427471388108e-06,-4.60946789128428e-08,-0.15093376149803,-0.0121301955946293,0.200445991445525,0.191268120572608,0.550131266797233,0.480834728589587,-3.87675903050196e-06,-0.656913490359393,1.2750761858618e-05,-3.68014178140776,-2.0793408946135,0.27589201947338,0.275899905026697,0.275891674848915,0.256044344514672,0.2752116888055,0.312523826005263,0.26863169968304,0.221537201688401,0.250345058263211,0.275900102187001,0.435724358172118,0.275897688139164,0.493507445884484,0.446959933843977
-6.9288262932599,269269,0.00272390443258639,46.95475812,-119.4879528,341,0,0,0,0,0,0,0,0,0.059453032,99.67300832,0.267538644,0,0,0,0.862068966,0,0,60.73127229,0,0,0.0165372993627659,5.03376209143406e-05,1.8427471388108e-06,-4.60946789128428e-08,-0.15093376149803,-0.0121301955946293,0.208499249065033,0.192751545089934,0.550131266797233,0.480834728589587,-7.01715303515786e-06,-0.563279463042608,1.30428169781638e-05,-3.71433436884128,-1.99250901579629,0.275891926712472,0.275899905026697,0.275891674848915,0.256044344514672,0.2752116888055,0.314535716606869,0.268763490974899,0.221537201688401,0.250345058263211,0.275899545461224,0.519104881328775,0.275897693883436,0.499716255029512,0.447218504120803
-3.72874013895111,269270,0.000692885186247717,46.95475812,-119.1366274,355,1.218787158,0,0,0,0,0,0,0,0.178359096,89.77407848,3.359096314,0,0,0,1.12960761,0,0,56.09393579,0,2.853745541,0.00490398511124466,4.44840438579056e-05,1.8427471388108e-06,-4.60946789128428e-08,-0.15093376149803,-0.0121103558139044,0.176429060063067,0.186921339091748,0.550131266797233,0.480834728589587,-5.61462106606309e-06,-0.590401716193984,-6.22981543182662e-06,-3.69091955885273,-1.88800398977006,0.275891911347583,0.275899905026697,0.275891674848915,0.256044344514672,0.275211292021292,0.307090481729018,0.26827744718683,0.221537201688401,0.250345058263211,0.275899732347054,0.492224616918876,0.275926291319446,0.495396644916428,0.449214680833542
-2.89023699923394,269272,0.00101530202093398,46.95475812,-118.4339765,507,0,0,0,0,0,0,0,0,0,99.88310929,0.116890707,0,0,0,0.438340152,0,0,38.2817066,0,0,0.00905863317924098,5.03376209143406e-05,1.8427471388108e-06,-4.60946789128428e-08,-0.15093376149803,-0.0121324309890804,0.208537518660195,0.192787527015531,0.550131266797233,0.480834728589587,-8.71652039750466e-06,-0.719467756495203,1.30428169781638e-05,-3.25518825461613,-1.71636962012557,0.275891926712472,0.275899905026697,0.275891674848915,0.256044344514672,0.275211733892754,0.314545782255794,0.268766800752251,0.221537201688401,0.250345058263211,0.275899490681011,0.396979037337095,0.275897693883436,0.44910304569245,0.458878645899011
-1.13433153611564,269273,0.000878675650776461,46.95475812,-118.0826511,497,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0.059453032,0,0,28.24019025,0,0,0.00516366887337459,5.03376209143406e-05,1.8427471388108e-06,-4.60946789128428e-08,-0.15093376149803,-0.0121324309890804,0.20854642227402,0.192800686398436,0.550131266797233,0.480834728589587,-9.35836828583687e-06,-0.716378521999269,1.30428169781638e-05,-3.294180712039,-1.64901721650072,0.275891926712472,0.275899905026697,0.275891674848915,0.256044344514672,0.275211733892754,0.314548129898156,0.268768015152364,0.221537201688401,0.250345058263211,0.275899528071921,0.365588391000172,0.275897693883436,0.451605589772728,0.466141909772963
-2.05177906952394,269274,0.000231261522143118,46.95475812,-117.7313257,549,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0.175336061,0,0,70.45587376,0,0,0.00130857679836579,5.03376209143406e-05,1.8427471388108e-06,-4.60946789128428e-08,-0.15093376149803,-0.0121324309890804,0.20854642227402,0.192800686398436,0.550131266797233,0.480834728589587,-9.26591758551516e-06,-0.528155568530197,1.30428169781638e-05,-3.07907278287203,-1.58560787651037,0.275891926712472,0.275899905026697,0.275891674848915,0.256044344514672,0.275211733892754,0.314548129898156,0.268768015152364,0.221537201688401,0.250345058263211,0.275899520544563,0.555969623390956,0.275897693883436,0.440015679322606,0.470124088718424
-0.385131197391336,270765,0.00519242908319694,46.71495176,-121.0544973,1252,0.20109164,27.92301063,0,0,0,0,0,28.69864981,5.860384947,34.47285263,2.844010342,0,0,0,0.775639184,0,0,1.752370009,0,0.517092789,0.0331987861695522,5.0150673674828e-05,-5.08561167489656e-07,-4.60946789128428e-08,0.202194762576246,-0.00150214474934573,0.0584151266059216,0.188564640619873,0.550131266797233,0.480834728589587,-7.4245586384258e-06,0.469464586138275,-2.63214423655884e-06,-0.150612880524567,-1.90649388942022,0.275891925808499,0.275909845951728,0.275891674848915,0.388166111078975,0.275697229801424,0.274657997904449,0.268406467603714,0.221537201688401,0.250345058263211,0.275899513659433,0.263626000731425,0.275900697238037,0.28995065582813,0.464933178648562
-4.17296812753326,270766,0.00819902219991747,46.71495176,-120.7047362,579,0.175336061,5.844535359,0,0,0,0,0,10.05260082,6.01987142,75.89129164,2.016364699,0,0,0,16.97837522,0,0,14.37755698,0,0.029222677,0.0530766881847901,5.01947880003105e-05,-1.98035993222167e-06,-4.60946789128428e-08,0.0601240793014929,-0.00116512377304222,0.097389264563546,0.190645808657087,0.550131266797233,0.480834728589587,3.58043963844789e-05,-0.363787393696067,1.29858699547653e-05,-2.94743154995806,-1.98244261673752,0.275891926018694,0.27590179229123,0.275891674848915,0.301382555649957,0.275731773792114,0.292737767552007,0.2685783160174,0.221537201688401,0.250345058263211,0.275927323406069,0.303555569995475,0.275897692576193,0.435493612524789,0.453280796739717
-6.04650791504745,270767,0.204131180284484,46.71495176,-120.354975,710,0,0,0,0,0,0,0,0,0.028727377,98.87963229,1.091640333,0,0,0,1.694915254,0,0,0.861821316,0,0,1.26085559841558,5.03376209143406e-05,1.8427471388108e-06,-4.60946789128428e-08,-0.15093376149803,-0.0121320116565827,0.208088570376932,0.192147344851287,0.550131266797233,0.480834728589587,-2.24391020394682e-06,0.511588692413282,1.30428169781638e-05,-2.28676904006366,-2.03683820314101,0.275891926712472,0.275899905026697,0.275891674848915,0.256044344514672,0.275211725426537,0.314428621438279,0.268708921482905,0.221537201688401,0.250345058263211,0.275900567630818,0.26373608538846,0.275897693883436,0.41801830480499,0.445109611678099
-7.45318926788088,270768,0.243153265294623,46.71495176,-120.0052139,399,2.396259497,0,0,0,0,0,0,0,0.233781414,92.63588545,3.535943892,0,0,0,1.110461718,0,0,11.74751607,0,0.175336061,1.28748596303024,3.08455280989542e-05,1.8427471388108e-06,-4.60946789128428e-08,-0.15093376149803,-0.0120945345795163,0.190869653196042,0.186297378520976,0.550131266797233,0.480834728589587,-5.72176487785676e-06,-0.239127036191327,1.04723065937854e-05,-3.59951110659047,-2.0323504561809,0.275891973959596,0.275899905026697,0.275891674848915,0.256044344514672,0.275210979729816,0.310272050741684,0.268229913185614,0.221537201688401,0.250345058263211,0.275899714275909,0.29894020196323,0.27589772508164,0.481083859420792,0.440896583308815
-9.14526175939689,270769,0.142642340110153,46.71495176,-119.6554528,205,2.528009193,0,0,0,0,0,0,0,0.028727377,94.51307096,2.930192473,0,0,0,1.292731974,0,0,19.67825338,0,0.517092789,1.03735545356584,2.89425899561505e-05,1.8427471388108e-06,-4.60946789128428e-08,-0.15093376149803,-0.0121320116565827,0.198355141022936,0.188307852316035,0.550131266797233,0.480834728589587,-4.67841829656518e-06,-0.558647517303982,-2.63214423655884e-06,-3.87298240077491,-1.96367847946855,0.275891993681176,0.275899905026697,0.275891674848915,0.256044344514672,0.275211725426537,0.312021204784859,0.268385932498845,0.221537201688401,0.250345058263211,0.275899915209535,0.321411956232749,0.275900697238037,0.536803920912355,0.440216642446816
-6.8372655132965,270770,0.231583484189418,46.71495176,-119.3056916,284,0.08766803,0,0,0,0,0,0,0,0.029222677,99.64932788,0.233781414,0,0,0,0.555230859,0,0,37.69725307,0,0,1.13990027784103,5.03038529438934e-05,1.8427471388108e-06,-4.60946789128428e-08,-0.15093376149803,-0.0121319971968127,0.208492924014862,0.192761162423301,0.550131266797233,0.480834728589587,-8.32914677102032e-06,-0.722192999412006,1.30428169781638e-05,-3.79385106987637,-1.86307687365215,0.275891926546265,0.275899905026697,0.275891674848915,0.256044344514672,0.275211725134726,0.314534055769612,0.268764374664605,0.221537201688401,0.250345058263211,0.275899484361902,0.395326090340898,0.275897693883436,0.516575932228235,0.442219684477666
-4.5395514070066,270772,0.0121344567000354,46.71495176,-118.6061693,402,0.584453536,0,0,0,0,0,0,0,0,99.21098773,0.204558738,0,0,0,0.584453536,0,0,27.55698422,0,0.029222677,0.0780130997021125,4.88426719634713e-05,1.8427471388108e-06,-4.60946789128428e-08,-0.15093376149803,-0.0121324309890804,0.208311800713051,0.192769487875862,0.550131266797233,0.480834728589587,-8.21986677067942e-06,-0.710404620016274,1.29858699547653e-05,-3.59239823517549,-1.6879502948107,0.275891920304933,0.275899905026697,0.275891674848915,0.256044344514672,0.275211733892754,0.314486676766557,0.2687651397961,0.221537201688401,0.250345058263211,0.275899484683746,0.362461331074231,0.275897692576193,0.480111451797408,0.45171648090848
-6.90793120094366,270773,0.00660292560920881,46.71495176,-118.2564082,421,0.438340152,0,0,0,0,0,0,0,0,99.41554646,0.146113384,0,0,0,0.146113384,0,0,27.61542957,0,0.08766803,0.0571097303538756,4.94653099539254e-05,1.8427471388108e-06,-4.60946789128428e-08,-0.15093376149803,-0.0121324309890804,0.208412501795802,0.19278198480834,0.550131266797233,0.480834728589587,-9.29761988143258e-06,-0.710972049442538,1.23783537061536e-05,-3.54441975946516,-1.62085523990522,0.275891922756604,0.275899905026697,0.275891674848915,0.256044344514672,0.275211733892754,0.31451297948385,0.268766290136241,0.221537201688401,0.250345058263211,0.27589952304385,0.362740054125625,0.275897684275582,0.474010493675775,0.45720343085826
-7.31615740054354,270774,0.000813109008810837,46.71495176,-117.9066471,447,0.574547544,0,0,0,0,0,0,0,0,98.56363114,0.833093939,0,0,0,0.086182132,0,0,26.86009767,0,0.229819018,0.0064218865274118,4.88897217744972e-05,1.8427471388108e-06,-4.60946789128428e-08,-0.15093376149803,-0.0121324309890804,0.207806645600484,0.192411395387789,0.550131266797233,0.480834728589587,-9.34590313745905e-06,-0.702100401054151,8.73660465245384e-06,-3.46915146069128,-1.55918963894148,0.27589192047965,0.275899905026697,0.275891674848915,0.256044344514672,0.275211733892754,0.314355680345718,0.268732584660449,0.221537201688401,0.250345058263211,0.275899527014708,0.358765546310465,0.275897849933428,0.465849582130285,0.463480681766658
-0.380993278939717,272265,0.000830803499122848,46.4751454,-121.2164246,1512,2.080856124,36.71224732,0,0,0,0.089179548,0,29.28061831,4.696789536,24.01902497,3.061831153,0,0,0,0,0,0,0.118906064,0,0.297265161,0.00546537814975116,3.51036130116748e-05,-4.65437740815893e-07,9.46960269844721e-08,0.203305295601688,-0.00409308448928024,-0.10050877513083,0.18790143009945,0.550131266797233,0.480834728589587,-9.36789602530738e-06,0.528149690123101,6.21938199646933e-06,-0.000209265806105252,-1.79177490816566,0.275891939639106,0.275912712712968,0.275891807041994,0.390890599675448,0.275464783651414,0.274173847647794,0.268353717786187,0.221537201688401,0.250345058263211,0.275899528888495,0.263952805321983,0.275898178176617,0.275527452617084,0.459942352932209
-2.90306838010713,272266,0.0131197017761033,46.4751454,-120.8682078,675,0,9.33412604,0,0,0,0,0,9.33412604,5.439952438,75.1783591,0.713436385,0,0,0,0.386444709,0,0,21.64090369,0,0.267538644,0.0652175813551801,5.03376209143406e-05,-2.16010226408787e-06,-4.60946789128428e-08,0.0455269158461104,-0.00241630160956464,0.0945086473566545,0.19251002580318,0.550131266797233,0.480834728589587,-8.85832025111734e-06,-0.610267958914566,7.36387290964523e-06,-2.47606117802041,-1.86778911127886,0.275891926712472,0.27590291738834,0.275891674848915,0.296694353843748,0.275608222289205,0.292220129280238,0.268741491395375,0.221537201688401,0.250345058263211,0.275899495989453,0.330829008214534,0.275898007412156,0.424295342971937,0.450985180127794
-7.59697783768449,272267,0.00699738370173057,46.4751454,-120.519991,281,0,0,0,0,0,0,0,0.321449445,1.782583285,97.42840444,0.467562829,0,0,0,9.438924605,0,0,55.75686733,0,0,0.0332327018890633,5.03376209143406e-05,1.8427471388108e-06,-4.60946789128428e-08,-0.150076021508828,-0.0103477469402295,0.206239833298147,0.192668652319019,0.550131266797233,0.480834728589587,2.66987228042672e-05,-0.592770015257532,1.30428169781638e-05,-3.79726636409778,-1.93654595301689,0.275891926712472,0.275899905026697,0.275891674848915,0.256022440869136,0.2751976970991,0.313955535290462,0.268755904187222,0.221537201688401,0.250345058263211,0.275914188791928,0.489925321511693,0.275897693883436,0.517383227917001,0.440375834330133
-3.7019957318295,272268,0.258079527700384,46.4751454,-120.1717743,437,0.059453032,0,0,0,0,0,0,0,2.318668252,95.98692033,1.634958383,0,0,0,6.747919144,0,0,31.68846611,0,0,1.14550265315852,5.03229334571207e-05,1.8427471388108e-06,-4.60946789128428e-08,-0.15093376149803,-0.00937155975750891,0.203015336230488,0.191371128282536,0.550131266797233,0.480834728589587,2.01821205874911e-05,-0.735400785172008,1.30428169781638e-05,-3.49922985887661,-1.95894303699186,0.275891926639938,0.275899905026697,0.275891674848915,0.256044344514672,0.275208045170664,0.313151007084903,0.268640633945424,0.221537201688401,0.250345058263211,0.275909506492581,0.379918864391628,0.275897693883436,0.468930230594114,0.435209532460202
-5.75863557281049,272269,0.523344351178877,46.4751454,-119.8235575,619,0,0,0,0,0,0,0,0,0.029222677,99.85388662,0.116890707,0,0,0,0.08766803,0,0,0.526008182,0,0,3.42976306516822,5.03376209143406e-05,1.8427471388108e-06,-4.60946789128428e-08,-0.15093376149803,-0.0121319971968127,0.20853362311612,0.192787527015531,0.550131266797233,0.480834728589587,-9.34509512713299e-06,0.521592717612897,1.30428169781638e-05,-2.75961198996062,-1.91628055295952,0.275891926712472,0.275899905026697,0.275891674848915,0.256044344514672,0.275211725134726,0.314544756253679,0.268766800752251,0.221537201688401,0.250345058263211,0.27589952694663,0.263854932698808,0.275897693883436,0.43063790010238,0.432971677548786
-5.17059427625735,272270,0.0433736612532784,46.4751454,-119.4753407,171,0.98097503,0,0,0,0,0,0,0,0.029726516,93.3412604,5.49940547,0,0,0,3.38882283,0,0,12.75267539,0,0.029726516,0.343082636556797,4.64167575863914e-05,1.8427471388108e-06,-4.60946789128428e-08,-0.15093376149803,-0.0121319751332258,0.19390363347087,0.177409667106297,0.550131266797233,0.480834728589587,7.56869032984715e-06,-0.289861451220953,1.29829869787666e-05,-3.88281582782605,-1.82819694074089,0.275891913568922,0.275899905026697,0.275891674848915,0.256044344514672,0.275211724689514,0.31097230415508,0.267633904894,0.221537201688401,0.250345058263211,0.275904383031838,0.300643699837173,0.275897692512415,0.539539495316075,0.435186692710014
-5.46652748477232,272271,0.0097467550418198,46.4751454,-119.1271239,222,1.256575102,0,0,0,0,0,0,0,0,96.84395091,1.811805961,0,0,0,0.175336061,0,0,57.685564,0,0.175336061,0.0927531061623162,4.41487878132366e-05,1.8427471388108e-06,-4.60946789128428e-08,-0.15093376149803,-0.0121324309890804,0.205096795399607,0.191053713494915,0.550131266797233,0.480834728589587,-9.26591758551516e-06,-0.579982241099868,1.04723065937854e-05,-3.85971030376183,-1.73312369959741,0.275891911242512,0.275899905026697,0.275891674848915,0.256044344514672,0.275211733892754,0.31366781754514,0.268613194589486,0.221537201688401,0.250345058263211,0.275899520544563,0.50241343402494,0.27589772508164,0.533198681597202,0.436985418079251
-7.95117442479979,272272,0.00128763171488556,46.4751454,-118.7789071,316,0.802615933,0,0,0,0,0,0,0,0.029726516,98.81093936,0.356718193,0,0,0,0.772889417,0,0,34.00713436,0,0.059453032,0.0159044134822358,4.76307242064311e-05,1.8427471388108e-06,-4.60946789128428e-08,-0.15093376149803,-0.0121319751332258,0.208033232734111,0.192719250529866,0.550131266797233,0.480834728589587,-7.43696004359601e-06,-0.734531326130448,1.2750761858618e-05,-3.75225511433132,-1.65199281693937,0.275891916387438,0.275899905026697,0.275891674848915,0.256044344514672,0.275211724689514,0.314414273070727,0.268760530054071,0.221537201688401,0.250345058263211,0.27589951286259,0.386054358554458,0.275897688139164,0.507313922166502,0.44158300475277
